dataset,method,seed,step,epoch,loss,eval_loss,eval_denotation_accuracy,gate_loss,gate_sparsity,gate_entropy,gate_diversity,learning_rate,grad_norm,run_dir,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
wikisql,m3_gate,42,10875,4.631414578749379,,,,0.015654664486646652,0.4977937936782837,0.6923931837081909,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10900,4.642061182482788,1.726,,,,,,,1.3697744360902256e-05,4.859730243682861,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10900,4.642061182482788,,,,0.01565554365515709,0.4978785514831543,0.692422091960907,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10925,4.652707786216197,1.7695,,,,,,,1.366015037593985e-05,3.9622087478637695,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10925,4.652707786216197,,,,0.01565583050251007,0.49791091680526733,0.6923869848251343,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10950,4.663354389949606,1.6837,,,,,,,1.3622556390977444e-05,12.092703819274902,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10950,4.663354389949606,,,,0.01565234363079071,0.4975675344467163,0.6923336982727051,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10975,4.674000993683015,1.7426,,,,,,,1.3584962406015037e-05,2.1576766967773438,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,10975,4.674000993683015,,,,0.015656117349863052,0.4979408383369446,0.6923734545707703,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11000,4.684647597416424,1.7015,,,,,,,1.3547368421052634e-05,3.2498183250427246,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11000,4.684647597416424,,1.809371829032898,0.780786129913312,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,869.7872,9.682,2.421,,,,,
wikisql,m3_gate,42,11000,4.684647597416424,,,,0.015652665868401527,0.4975953698158264,0.6923766136169434,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11025,4.695294201149833,1.7303,,,,,,,1.3509774436090227e-05,4.7749810218811035,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11025,4.695294201149833,,,,0.015654688701033592,0.49780017137527466,0.6923522353172302,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11050,4.705940804883243,1.6964,,,,,,,1.3472180451127821e-05,4.031160354614258,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11050,4.705940804883243,,,,0.01565461792051792,0.49778804183006287,0.6924028396606445,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11075,4.716587408616651,1.71,,,,,,,1.3434586466165414e-05,2.402103900909424,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11075,4.716587408616651,,,,0.01565277948975563,0.49749308824539185,0.6922407150268555,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11100,4.727234012350061,1.7438,,,,,,,1.339699248120301e-05,4.0179033279418945,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11100,4.727234012350061,,,,0.01565368101000786,0.4975719451904297,0.6923529505729675,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11125,4.737880616083469,1.755,,,,,,,1.3359398496240602e-05,3.723388910293579,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11125,4.737880616083469,,,,0.015653634443879128,0.49769264459609985,0.6923725605010986,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11150,4.748527219816879,1.7156,,,,,,,1.3321804511278197e-05,2.6288065910339355,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11150,4.748527219816879,,,,0.01565346121788025,0.49767836928367615,0.6923415064811707,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11175,4.759173823550287,1.7101,,,,,,,1.328421052631579e-05,5.486032962799072,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11175,4.759173823550287,,,,0.015653733164072037,0.49770408868789673,0.692358672618866,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11200,4.769820427283697,1.7399,,,,,,,1.3246616541353385e-05,8.943720817565918,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11200,4.769820427283697,,,,0.01565631851553917,0.49783390760421753,0.6923742294311523,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11225,4.780467031017105,1.7286,,,,,,,1.3209022556390978e-05,2.5104756355285645,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11225,4.780467031017105,,,,0.015652194619178772,0.4975460469722748,0.6923986673355103,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11250,4.7911136347505145,1.7599,,,,,,,1.3171428571428571e-05,3.023876428604126,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11250,4.7911136347505145,,1.8054397106170654,0.7854174088588054,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,850.9203,9.896,2.475,,,,,
wikisql,m3_gate,42,11250,4.7911136347505145,,,,0.015654221177101135,0.4977503716945648,0.6923830509185791,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11275,4.801760238483924,1.7259,,,,,,,1.3133834586466166e-05,5.6343302726745605,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11275,4.801760238483924,,,,0.015654440969228745,0.49764692783355713,0.6923645734786987,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11300,4.8124068422173325,1.718,,,,,,,1.3096240601503759e-05,2.8794126510620117,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11300,4.8124068422173325,,,,0.015649709850549698,0.4973070025444031,0.6923044919967651,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11325,4.823053445950742,1.7518,,,,,,,1.3058646616541353e-05,7.672478675842285,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11325,4.823053445950742,,,,0.01565084606409073,0.49741530418395996,0.6923582553863525,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11350,4.8337000496841505,1.7054,,,,,,,1.3021052631578947e-05,3.0882568359375,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11350,4.8337000496841505,,,,0.015654070302844048,0.49773478507995605,0.6923878192901611,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11375,4.84434665341756,1.7013,,,,,,,1.2983458646616541e-05,3.5635008811950684,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11375,4.84434665341756,,,,0.015653645619750023,0.49769362807273865,0.6923753023147583,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11400,4.854993257150969,1.7479,,,,,,,1.2945864661654134e-05,5.041463375091553,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11400,4.854993257150969,,,,0.015656430274248123,0.49796876311302185,0.6924071311950684,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11425,4.865639860884378,1.7349,,,,,,,1.2908270676691729e-05,3.0379176139831543,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11425,4.865639860884378,,,,0.015651453286409378,0.49747714400291443,0.6923465132713318,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11450,4.876286464617787,1.6959,,,,,,,1.2870676691729322e-05,4.2131266593933105,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11450,4.876286464617787,,,,0.015652313828468323,0.49756214022636414,0.692358672618866,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11475,4.886933068351196,1.7452,,,,,,,1.2833082706766917e-05,4.755025863647461,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11475,4.886933068351196,,,,0.015651660040020943,0.4974972605705261,0.6923518180847168,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11500,4.897579672084605,1.7295,,,,,,,1.279548872180451e-05,3.2190487384796143,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11500,4.897579672084605,,1.8031253814697266,0.7908799429996437,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,814.8561,10.334,2.585,,,,,
wikisql,m3_gate,42,11500,4.897579672084605,,,,0.015653150156140327,0.4976447522640228,0.6923674941062927,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11525,4.908226275818014,1.7586,,,,,,,1.2757894736842106e-05,2.2503955364227295,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11525,4.908226275818014,,,,0.015655841678380966,0.4979153275489807,0.6923520565032959,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11550,4.918872879551423,1.7421,,,,,,,1.27203007518797e-05,3.876166820526123,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11550,4.918872879551423,,,,0.01565200835466385,0.49753329157829285,0.6923415064811707,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11575,4.929519483284832,1.7153,,,,,,,1.2682706766917294e-05,3.9113075733184814,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11575,4.929519483284832,,,,0.015655282884836197,0.49786168336868286,0.6923313140869141,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11600,4.940166087018241,1.7192,,,,,,,1.2645112781954887e-05,2.4729721546173096,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11600,4.940166087018241,,,,0.015655234456062317,0.49785465002059937,0.6923521757125854,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11625,4.9508126907516505,1.7153,,,,,,,1.2607518796992482e-05,4.857706546783447,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11625,4.9508126907516505,,,,0.015652617439627647,0.49759727716445923,0.6923102140426636,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11650,4.961459294485059,1.7316,,,,,,,1.2569924812030075e-05,6.3241682052612305,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11650,4.961459294485059,,,,0.015653096139431,0.4976383149623871,0.6923785209655762,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11675,4.9721058982184685,1.718,,,,,,,1.253233082706767e-05,3.4346063137054443,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11675,4.9721058982184685,,,,0.015653856098651886,0.4977174401283264,0.6923469305038452,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11700,4.982752501951877,1.7295,,,,,,,1.2494736842105263e-05,4.96594762802124,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11700,4.982752501951877,,,,0.015651140362024307,0.4974474310874939,0.6923311948776245,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11725,4.993399105685286,1.688,,,,,,,1.2457142857142858e-05,4.116025447845459,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11725,4.993399105685286,,,,0.01565169170498848,0.4974977374076843,0.6923801898956299,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11750,5.004045709418696,1.6868,,,,,,,1.241954887218045e-05,4.168409824371338,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11750,5.004045709418696,,1.8069769144058228,0.784229901436884,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,805.7062,10.452,2.614,,,,,
wikisql,m3_gate,42,11750,5.004045709418696,,,,0.015652883797883987,0.4976198375225067,0.6923494338989258,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11775,5.014692313152104,1.6751,,,,,,,1.2381954887218045e-05,4.332424163818359,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11775,5.014692313152104,,,,0.01564839668571949,0.49717196822166443,0.6923421621322632,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11800,5.025338916885514,1.6768,,,,,,,1.2344360902255639e-05,3.1304397583007812,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11800,5.025338916885514,,,,0.01564726047217846,0.497058629989624,0.6923394203186035,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11825,5.035985520618922,1.681,,,,,,,1.2306766917293233e-05,4.319326877593994,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11825,5.035985520618922,,,,0.015652082860469818,0.4975358843803406,0.6923909187316895,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11850,5.046632124352332,1.6736,,,,,,,1.2269172932330826e-05,3.2387115955352783,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11850,5.046632124352332,,,,0.015650548040866852,0.49738478660583496,0.6923643350601196,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11875,5.05727872808574,1.7015,,,,,,,1.2231578947368421e-05,4.098174095153809,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11875,5.05727872808574,,,,0.015650007873773575,0.4973304271697998,0.6923667788505554,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11900,5.06792533181915,1.7335,,,,,,,1.2193984962406014e-05,5.6389594078063965,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11900,5.06792533181915,,,,0.01564929634332657,0.497260183095932,0.6923604011535645,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11925,5.078571935552559,1.6754,,,,,,,1.2156390977443609e-05,2.48991322517395,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11925,5.078571935552559,,,,0.015650535002350807,0.497382253408432,0.6923777461051941,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11950,5.089218539285968,1.6891,,,,,,,1.2118796992481202e-05,3.084855318069458,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11950,5.089218539285968,,,,0.015650205314159393,0.4973514974117279,0.6923551559448242,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11975,5.099865143019377,1.6607,,,,,,,1.2081203007518797e-05,5.028005123138428,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,11975,5.099865143019377,,,,0.015651237219572067,0.49745452404022217,0.692356288433075,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12000,5.110511746752786,1.6447,,,,,,,1.204360902255639e-05,4.296941757202148,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12000,5.110511746752786,,1.8062461614608765,0.7866049162807267,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,777.6449,10.829,2.708,,,,,
wikisql,m3_gate,42,12000,5.110511746752786,,,,0.015653304755687714,0.49766048789024353,0.6923640966415405,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12025,5.121158350486195,1.6862,,,,,,,1.2006015037593985e-05,3.163458824157715,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12025,5.121158350486195,,,,0.015650998800992966,0.4974307417869568,0.6923548579216003,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12050,5.131804954219604,1.6828,,,,,,,1.196842105263158e-05,2.739891529083252,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12050,5.131804954219604,,,,0.015651652589440346,0.49749326705932617,0.6923848986625671,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12075,5.142451557953013,1.6794,,,,,,,1.1930827067669174e-05,3.8402416706085205,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12075,5.142451557953013,,,,0.015651870518922806,0.4973878264427185,0.6923865079879761,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12100,5.153098161686422,1.6622,,,,,,,1.1893233082706767e-05,3.1239805221557617,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12100,5.153098161686422,,,,0.015649931505322456,0.4973221719264984,0.692374587059021,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12125,5.163744765419831,1.6788,,,,,,,1.1855639097744362e-05,5.5857343673706055,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12125,5.163744765419831,,,,0.015656163915991783,0.49794667959213257,0.6923620104789734,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12150,5.17439136915324,1.6812,,,,,,,1.1818045112781955e-05,3.847496747970581,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12150,5.17439136915324,,,,0.015651725232601166,0.49750345945358276,0.6923552751541138,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12175,5.185037972886649,1.6743,,,,,,,1.178045112781955e-05,4.989522457122803,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12175,5.185037972886649,,,,0.01564868725836277,0.4972012937068939,0.6923393607139587,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12200,5.195684576620058,1.7001,,,,,,,1.1742857142857143e-05,2.5865585803985596,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12200,5.195684576620058,,,,0.01564842462539673,0.4971754550933838,0.6923367381095886,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12225,5.206331180353467,1.6843,,,,,,,1.1705263157894737e-05,3.34309720993042,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12225,5.206331180353467,,,,0.01564963161945343,0.4972974956035614,0.6923215389251709,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12250,5.216977784086876,1.7039,,,,,,,1.166766917293233e-05,8.63687515258789,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12250,5.216977784086876,,1.802819848060608,0.7855361596009975,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,786.4395,10.708,2.678,,,,,
wikisql,m3_gate,42,12250,5.216977784086876,,,,0.015650786459445953,0.49741142988204956,0.6923381686210632,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12275,5.227624387820286,1.6947,,,,,,,1.1630075187969925e-05,4.909175872802734,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12275,5.227624387820286,,,,0.015649685636162758,0.4973004460334778,0.6923460960388184,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12300,5.238270991553694,1.703,,,,,,,1.1592481203007518e-05,2.194612741470337,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12300,5.238270991553694,,,,0.015648940578103065,0.4972248077392578,0.6923577189445496,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12325,5.248917595287104,1.6798,,,,,,,1.1554887218045113e-05,2.8902831077575684,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12325,5.248917595287104,,,,0.015648184344172478,0.4971480369567871,0.6923689842224121,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12350,5.259564199020512,1.6984,,,,,,,1.1517293233082706e-05,5.1522746086120605,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12350,5.259564199020512,,,,0.015650395303964615,0.49737343192100525,0.6923263072967529,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12375,5.270210802753922,1.6762,,,,,,,1.1479699248120301e-05,3.8946282863616943,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12375,5.270210802753922,,,,0.01564786024391651,0.4971199035644531,0.6923263072967529,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12400,5.28085740648733,1.6476,,,,,,,1.1442105263157894e-05,3.27618145942688,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12400,5.28085740648733,,,,0.015648245811462402,0.49715763330459595,0.6923345327377319,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12425,5.29150401022074,1.6617,,,,,,,1.1404511278195489e-05,2.7177352905273438,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12425,5.29150401022074,,,,0.01564944162964821,0.4972767233848572,0.6923398971557617,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12450,5.302150613954149,1.661,,,,,,,1.1366917293233082e-05,4.917810440063477,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12450,5.302150613954149,,,,0.015649762004613876,0.49730968475341797,0.6923297643661499,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12475,5.3127972176875575,1.7053,,,,,,,1.1329323308270677e-05,5.5449090003967285,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12475,5.3127972176875575,,,,0.01564798131585121,0.49713045358657837,0.6923419237136841,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12500,5.323443821420967,1.6866,,,,,,,1.129172932330827e-05,3.2878987789154053,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12500,5.323443821420967,,1.8004390001296997,0.7889799311245695,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,751.3298,11.208,2.803,,,,,
wikisql,m3_gate,42,12500,5.323443821420967,,,,0.01564916968345642,0.49724921584129333,0.6923415064811707,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12525,5.3340904251543755,1.6868,,,,,,,1.1254135338345864e-05,3.9361627101898193,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12525,5.3340904251543755,,,,0.0156499445438385,0.4973280429840088,0.6923300623893738,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12550,5.344737028887785,1.6798,,,,,,,1.1216541353383457e-05,11.707578659057617,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,12550,5.344737028887785,,,,0.01564924418926239,0.49712857604026794,0.6923534870147705,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
